timestamp,open,high,low,close,volume
1759963200000,123355.06000000,123355.06000000,123314.43000000,123314.44000000,10.87360000
1759963500000,123314.44000000,123330.03000000,123261.85000000,123279.63000000,6.53850000
1759963800000,123279.64000000,123279.65000000,123267.31000000,123275.35000000,6.44585000
1759964100000,123275.35000000,123275.36000000,123200.81000000,123200.82000000,11.99411000
1759964400000,123200.82000000,123200.82000000,123173.85000000,123173.89000000,18.30302000
1759964700000,123173.88000000,123200.03000000,123056.31000000,123082.14000000,36.11838000
1759965000000,123082.13000000,123149.99000000,123082.13000000,123140.00000000,9.87376000
1759965300000,123140.00000000,123304.24000000,123139.99000000,123297.17000000,26.68948000
1759965600000,123297.17000000,123431.45000000,123229.96000000,123431.45000000,23.58296000
1759965900000,123431.44000000,123478.25000000,123416.01000000,123478.25000000,22.99134000
1759966200000,123478.26000000,123537.11000000,123426.94000000,123525.93000000,37.36329000
1759966500000,123525.93000000,123530.74000000,123400.00000000,123415.79000000,27.84890000
1759966800000,123415.79000000,123430.87000000,123350.00000000,123350.00000000,23.74213000
1759967100000,123350.01000000,123352.81000000,123326.96000000,123352.81000000,15.36130000
1759967400000,123352.80000000,123352.81000000,123304.47000000,123327.33000000,17.10803000
1759967700000,123327.33000000,123369.72000000,123306.00000000,123306.00000000,30.57275000
1759968000000,123306.01000000,123348.32000000,123223.87000000,123223.87000000,29.13337000
1759968300000,123223.88000000,123223.88000000,123030.02000000,123044.61000000,25.71137000
1759968600000,123044.61000000,123118.57000000,123044.09000000,123118.56000000,11.82996000
1759968900000,123118.57000000,123259.16000000,123082.75000000,123259.16000000,29.08451000
1759969200000,123259.15000000,123269.82000000,123163.63000000,123174.83000000,12.89127000
1759969500000,123174.84000000,123177.89000000,123051.84000000,123062.25000000,25.02454000
1759969800000,123062.25000000,123109.80000000,122873.92000000,122937.82000000,71.65341000
1759970100000,122937.81000000,123023.64000000,122908.99000000,123002.80000000,16.05074000
1759970400000,123002.80000000,123077.72000000,122963.93000000,122963.93000000,13.35523000
1759970700000,122963.93000000,123112.31000000,122941.18000000,123112.31000000,12.50822000
1759971000000,123112.30000000,123112.31000000,122938.81000000,122950.69000000,107.91374000
1759971300000,122950.69000000,122983.02000000,122839.15000000,122839.15000000,28.03274000
1759971600000,122839.16000000,122857.32000000,122612.06000000,122673.41000000,86.78860000
1759971900000,122673.41000000,122734.00000000,122583.00000000,122612.95000000,42.93671000
1759972200000,122612.95000000,122720.41000000,122587.91000000,122625.73000000,19.69575000
1759972500000,122625.72000000,122769.96000000,122515.44000000,122589.22000000,101.21032000
1759972800000,122589.22000000,122686.98000000,122589.22000000,122644.00000000,34.07366000
1759973100000,122643.99000000,122680.50000000,122525.48000000,122525.48000000,25.83745000
1759973400000,122525.48000000,122525.49000000,122396.25000000,122449.27000000,69.96594000
1759973700000,122449.27000000,122476.32000000,122361.32000000,122386.76000000,25.47223000
1759974000000,122386.76000000,122459.95000000,122339.41000000,122339.42000000,53.35549000
1759974300000,122339.42000000,122452.00000000,122339.41000000,122399.67000000,59.43289000
1759974600000,122399.67000000,122465.98000000,122373.14000000,122426.55000000,94.19277000
1759974900000,122426.56000000,122562.40000000,122426.55000000,122548.23000000,36.60178000
1759975200000,122548.23000000,122548.23000000,122271.55000000,122293.84000000,42.00930000
1759975500000,122293.84000000,122293.85000000,122053.75000000,122223.09000000,124.50635000
1759975800000,122223.09000000,122297.31000000,122176.97000000,122267.01000000,35.33173000
1759976100000,122267.02000000,122319.24000000,122000.00000000,122009.39000000,56.34232000
1759976400000,122009.39000000,122100.72000000,122009.39000000,122035.02000000,31.80934000
1759976700000,122035.03000000,122089.34000000,121954.74000000,121994.82000000,50.67823000
1759977000000,121994.82000000,122116.37000000,121994.82000000,122014.61000000,64.45383000
1759977300000,122014.60000000,122014.60000000,121870.00000000,121895.93000000,44.25406000
1759977600000,121895.93000000,121895.93000000,121594.85000000,121679.45000000,111.27239000
1759977900000,121679.45000000,121807.22000000,121555.00000000,121640.52000000,103.46325000
1759978200000,121640.52000000,121751.99000000,121545.65000000,121574.11000000,64.02341000
1759978500000,121574.12000000,121644.00000000,121475.98000000,121617.81000000,103.71147000
1759978800000,121617.81000000,121878.97000000,121603.59000000,121824.72000000,90.32499000
1759979100000,121824.71000000,121961.39000000,121746.70000000,121845.01000000,66.87989000
1759979400000,121845.01000000,121910.42000000,121811.27000000,121818.55000000,28.14368000
1759979700000,121818.54000000,121966.01000000,121818.54000000,121931.93000000,38.47194000
1759980000000,121931.92000000,122120.28000000,121931.92000000,122009.55000000,48.65131000
1759980300000,122009.55000000,122018.91000000,121934.00000000,121969.04000000,34.37611000
1759980600000,121969.05000000,122073.63000000,121969.04000000,122050.53000000,28.66219000
1759980900000,122050.54000000,122061.37000000,122000.00000000,122024.57000000,29.34723000
1759981200000,122024.57000000,122054.24000000,121897.74000000,121897.75000000,25.49220000
1759981500000,121897.75000000,122010.33000000,121897.74000000,122008.72000000,21.27459000
1759981800000,122008.72000000,122049.26000000,121981.47000000,122028.81000000,16.77390000
1759982100000,122028.82000000,122049.16000000,122022.19000000,122038.01000000,26.17199000
1759982400000,122038.01000000,122100.00000000,121904.81000000,122006.46000000,23.54260000
1759982700000,122006.46000000,122034.20000000,121940.66000000,121944.19000000,13.72391000
1759983000000,121944.19000000,122034.00000000,121915.39000000,121915.39000000,74.58643000
1759983300000,121915.40000000,122083.14000000,121915.39000000,122083.13000000,30.95949000
1759983600000,122083.13000000,122264.00000000,122081.49000000,122256.31000000,39.28532000
1759983900000,122256.31000000,122263.91000000,122222.88000000,122236.27000000,18.97763000
1759984200000,122236.26000000,122236.27000000,122088.07000000,122094.28000000,24.17258000
1759984500000,122094.29000000,122149.15000000,122013.82000000,122091.76000000,28.70324000
1759984800000,122091.75000000,122091.76000000,122011.04000000,122028.99000000,14.63288000
1759985100000,122029.00000000,122128.34000000,122028.57000000,122128.33000000,16.43832000
1759985400000,122128.34000000,122158.95000000,122107.67000000,122120.36000000,18.73324000
1759985700000,122120.36000000,122174.99000000,122098.64000000,122144.70000000,24.71762000
1759986000000,122144.70000000,122189.61000000,122079.71000000,122157.37000000,29.97727000
1759986300000,122157.36000000,122196.99000000,122088.11000000,122088.12000000,15.55855000
1759986600000,122088.11000000,122100.01000000,121915.98000000,121915.99000000,35.80379000
1759986900000,121915.99000000,121960.23000000,121900.00000000,121900.00000000,24.99504000
1759987200000,121900.01000000,121934.33000000,121878.99000000,121911.99000000,37.32961000
1759987500000,121911.99000000,122042.43000000,121893.00000000,122010.24000000,50.56736000
1759987800000,122010.25000000,122127.21000000,121968.28000000,121980.48000000,50.43080000
1759988100000,121980.49000000,122031.39000000,121823.94000000,121950.15000000,75.00489000
1759988400000,121950.16000000,122015.68000000,121950.15000000,121954.29000000,20.14464000
1759988700000,121954.29000000,122046.27000000,121902.07000000,122046.27000000,15.84651000
1759989000000,122046.26000000,122046.27000000,121978.33000000,122025.06000000,16.84546000
1759989300000,122025.06000000,122136.99000000,122001.44000000,122100.92000000,22.24383000
1759989600000,122100.92000000,122119.65000000,122000.00000000,122028.95000000,16.08305000
1759989900000,122028.94000000,122103.35000000,121937.20000000,121937.21000000,49.26436000
1759990200000,121937.20000000,122004.58000000,121913.58000000,121945.56000000,16.34520000
1759990500000,121945.56000000,122024.72000000,121934.30000000,121936.18000000,19.61629000
1759990800000,121936.18000000,122036.76000000,121883.43000000,122036.75000000,11.91738000
1759991100000,122036.75000000,122144.40000000,122036.75000000,122096.40000000,43.32308000
1759991400000,122096.41000000,122185.98000000,122042.01000000,122093.23000000,21.52157000
1759991700000,122093.22000000,122120.66000000,122082.70000000,122083.28000000,14.96758000
1759992000000,122083.29000000,122112.20000000,122083.28000000,122112.20000000,12.06007000
1759992300000,122112.20000000,122163.33000000,122014.68000000,122037.75000000,11.71414000
1759992600000,122037.74000000,122056.44000000,121944.88000000,121950.00000000,90.53896000
1759992900000,121950.00000000,121966.68000000,121894.00000000,121957.32000000,29.05270000
1759993200000,121957.32000000,122038.58000000,121941.73000000,122038.58000000,44.84209000
1759993500000,122038.57000000,122064.00000000,121965.18000000,122034.26000000,21.95355000
1759993800000,122034.25000000,122034.26000000,121978.69000000,121978.70000000,21.76442000
1759994100000,121978.70000000,122067.61000000,121938.20000000,121979.91000000,39.61262000
1759994400000,121979.92000000,122009.59000000,121883.21000000,121904.10000000,29.98021000
1759994700000,121904.09000000,121920.47000000,121808.85000000,121876.39000000,25.14312000
1759995000000,121876.39000000,121893.59000000,121818.27000000,121863.77000000,32.41556000
1759995300000,121863.77000000,121863.78000000,121768.16000000,121768.17000000,41.34986000
1759995600000,121768.17000000,121810.57000000,121737.08000000,121737.09000000,22.79909000
1759995900000,121737.09000000,121947.48000000,121724.71000000,121936.72000000,67.67772000
1759996200000,121936.72000000,121992.38000000,121936.72000000,121969.07000000,21.96340000
1759996500000,121969.07000000,121969.07000000,121896.22000000,121906.10000000,22.02087000
1759996800000,121906.09000000,121960.97000000,121877.08000000,121916.78000000,29.27372000
1759997100000,121916.79000000,121916.79000000,121685.69000000,121729.58000000,72.65973000
1759997400000,121729.58000000,121855.89000000,121718.54000000,121734.21000000,27.47968000
1759997700000,121734.20000000,121734.21000000,121576.34000000,121635.37000000,80.90332000
1759998000000,121635.37000000,121683.17000000,121464.86000000,121524.54000000,87.36142000
1759998300000,121524.54000000,121535.11000000,121179.95000000,121180.00000000,163.98125000
1759998600000,121180.00000000,121516.63000000,121168.13000000,121470.57000000,114.52003000
1759998900000,121470.58000000,121612.00000000,121441.39000000,121441.39000000,80.58956000
1759999200000,121441.40000000,121466.16000000,121239.22000000,121330.12000000,80.91790000
1759999500000,121330.12000000,121508.57000000,121330.12000000,121385.99000000,39.63390000
1759999800000,121385.99000000,121385.99000000,121145.49000000,121194.00000000,117.48893000
1760000100000,121194.01000000,121363.27000000,121168.14000000,121261.62000000,56.43268000
1760000400000,121261.62000000,121508.81000000,121261.62000000,121492.05000000,40.75755000
1760000700000,121492.06000000,121671.24000000,121485.41000000,121559.62000000,84.70856000
1760001000000,121559.62000000,121618.11000000,121520.12000000,121594.87000000,18.36650000
1760001300000,121594.86000000,121651.16000000,121517.79000000,121517.79000000,28.75314000
1760001600000,121517.80000000,121758.00000000,121517.79000000,121602.87000000,47.33286000
1760001900000,121602.88000000,121751.89000000,121536.44000000,121699.86000000,57.52842000
1760002200000,121699.87000000,121775.97000000,121662.79000000,121743.50000000,30.25541000
1760002500000,121743.50000000,121820.84000000,121708.00000000,121748.18000000,26.26618000
1760002800000,121748.18000000,121770.03000000,121672.09000000,121672.09000000,26.65482000
1760003100000,121672.10000000,121732.00000000,121604.85000000,121696.70000000,24.10390000
1760003400000,121696.69000000,121818.25000000,121696.69000000,121799.03000000,55.81805000
1760003700000,121799.02000000,121855.44000000,121756.67000000,121813.04000000,55.01074000
1760004000000,121813.04000000,121900.00000000,121751.14000000,121872.23000000,15.10513000
1760004300000,121872.23000000,121900.00000000,121805.49000000,121864.67000000,17.32974000
1760004600000,121864.67000000,121866.99000000,121826.05000000,121866.99000000,23.99766000
1760004900000,121866.99000000,121881.96000000,121667.03000000,121725.70000000,50.51185000
1760005200000,121725.70000000,121784.38000000,121725.69000000,121775.29000000,12.73064000
1760005500000,121775.28000000,121775.29000000,121650.22000000,121736.35000000,14.63731000
1760005800000,121736.35000000,122028.64000000,121736.34000000,122021.77000000,47.05373000
1760006100000,122021.77000000,122149.99000000,122009.58000000,122134.71000000,42.18598000
1760006400000,122134.71000000,122314.37000000,122134.71000000,122230.43000000,109.04305000
1760006700000,122230.43000000,122340.00000000,122164.22000000,122210.06000000,46.13436000
1760007000000,122210.06000000,122210.07000000,122098.08000000,122172.66000000,44.70979000
1760007300000,122172.66000000,122200.36000000,122134.66000000,122170.27000000,39.18443000
1760007600000,122170.26000000,122367.25000000,122170.26000000,122297.11000000,97.42341000
1760007900000,122297.11000000,122298.40000000,122200.01000000,122217.75000000,32.10416000
1760008200000,122217.75000000,122246.82000000,122182.00000000,122246.81000000,25.10002000
1760008500000,122246.82000000,122515.44000000,122246.81000000,122515.44000000,93.47854000
1760008800000,122515.43000000,122705.62000000,122499.98000000,122692.30000000,117.05214000
1760009100000,122692.31000000,122767.64000000,122638.00000000,122680.97000000,135.54445000
1760009400000,122680.96000000,122784.77000000,122596.72000000,122702.27000000,56.31525000
1760009700000,122702.27000000,122833.02000000,122665.45000000,122833.01000000,61.27184000
1760010000000,122833.01000000,122833.02000000,122783.00000000,122825.11000000,49.75865000
1760010300000,122825.11000000,122825.12000000,122720.11000000,122777.59000000,35.51307000
1760010600000,122777.60000000,122791.37000000,122683.41000000,122771.46000000,37.96732000
1760010900000,122771.45000000,122818.25000000,122737.56000000,122737.57000000,38.49029000
1760011200000,122737.56000000,122980.00000000,122709.10000000,122979.99000000,80.25060000
1760011500000,122979.99000000,123033.31000000,122910.71000000,123011.01000000,134.45180000
1760011800000,123011.00000000,123125.48000000,122990.24000000,123005.43000000,88.35639000
1760012100000,123005.43000000,123113.38000000,122954.74000000,123113.38000000,70.82696000
1760012400000,123113.38000000,123136.41000000,123008.81000000,123061.16000000,65.52999000
1760012700000,123061.16000000,123076.84000000,122999.67000000,123012.31000000,30.16229000
1760013000000,123012.31000000,123099.50000000,122933.22000000,123085.65000000,110.79271000
1760013300000,123085.65000000,123486.80000000,123049.19000000,123399.12000000,332.91613000
1760013600000,123399.13000000,123762.94000000,123313.38000000,123548.79000000,283.72701000
1760013900000,123548.79000000,123548.79000000,123321.45000000,123339.29000000,108.31727000
1760014200000,123339.28000000,123522.80000000,123339.28000000,123439.85000000,88.46809000
1760014500000,123439.84000000,123652.24000000,123415.38000000,123563.38000000,89.51361000
1760014800000,123563.38000000,123658.38000000,123460.00000000,123460.00000000,67.82786000
1760015100000,123460.00000000,123460.01000000,123289.77000000,123320.21000000,68.32475000
1760015400000,123320.22000000,123376.01000000,123183.42000000,123233.68000000,122.48160000
1760015700000,123233.69000000,123436.43000000,123203.27000000,123365.44000000,90.14631000
1760016000000,123365.43000000,123484.33000000,123365.42000000,123484.32000000,22.49785000
1760016300000,123484.33000000,123500.00000000,123430.50000000,123461.86000000,43.89142000
1760016600000,123461.85000000,123461.86000000,123096.32000000,123230.82000000,98.55942000
1760016900000,123230.82000000,123330.25000000,123000.00000000,123176.24000000,102.66172000
1760017200000,123176.24000000,123176.24000000,122576.26000000,122756.00000000,133.02838000
1760017500000,122755.99000000,123022.55000000,122623.03000000,122999.53000000,141.90348000
1760017800000,122999.52000000,123083.85000000,122670.04000000,122709.49000000,127.08742000
1760018100000,122709.49000000,122709.49000000,122277.76000000,122415.74000000,214.72232000
1760018400000,122415.74000000,122415.74000000,122033.99000000,122166.63000000,272.50232000
1760018700000,122166.64000000,122306.80000000,121774.36000000,122047.62000000,239.38819000
1760019000000,122047.61000000,122608.00000000,121993.39000000,122448.49000000,177.68900000
1760019300000,122448.49000000,122515.36000000,122161.64000000,122211.94000000,147.33787000
1760019600000,122211.94000000,122310.43000000,121536.18000000,121746.00000000,297.42613000
1760019900000,121746.00000000,121798.13000000,121610.00000000,121690.27000000,102.48376000
1760020200000,121690.27000000,121690.27000000,121400.00000000,121477.13000000,160.10500000
1760020500000,121477.13000000,121743.19000000,121300.00000000,121509.58000000,172.83403000
1760020800000,121509.59000000,121822.56000000,121259.00000000,121270.44000000,178.05332000
1760021100000,121270.44000000,121322.00000000,120736.96000000,121051.15000000,570.84767000
1760021400000,121051.16000000,121351.64000000,121000.00000000,121293.16000000,128.24572000
1760021700000,121293.15000000,121463.63000000,121250.80000000,121315.00000000,166.52918000
1760022000000,121315.01000000,121734.27000000,121315.01000000,121588.98000000,169.49382000
1760022300000,121588.97000000,121603.59000000,121381.50000000,121492.34000000,65.02644000
1760022600000,121492.33000000,121506.63000000,121300.00000000,121346.25000000,60.42226000
1760022900000,121346.26000000,121417.23000000,121227.50000000,121306.26000000,80.19413000
1760023200000,121306.26000000,121378.00000000,121042.58000000,121165.77000000,105.80442000
1760023500000,121165.77000000,121234.75000000,121020.83000000,121045.29000000,55.91563000
1760023800000,121045.29000000,121045.29000000,120889.91000000,120906.55000000,97.87378000
1760024100000,120906.54000000,121060.66000000,120837.12000000,120878.85000000,121.34400000
1760024400000,120878.85000000,120950.86000000,120772.14000000,120790.00000000,100.53234000
1760024700000,120790.00000000,121078.61000000,120673.99000000,121069.13000000,210.69588000
1760025000000,121069.13000000,121219.27000000,120979.37000000,121218.12000000,71.36877000
1760025300000,121218.12000000,121280.00000000,121035.07000000,121147.14000000,97.50296000
1760025600000,121147.15000000,121394.41000000,121140.54000000,121394.41000000,80.71628000
1760025900000,121394.41000000,121401.88000000,121180.84000000,121221.95000000,64.13599000
1760026200000,121221.95000000,121352.31000000,121221.95000000,121246.07000000,58.40642000
1760026500000,121246.07000000,121481.90000000,121191.71000000,121354.57000000,80.79816000
1760026800000,121354.57000000,121354.57000000,121056.68000000,121089.45000000,99.61124000
1760027100000,121089.46000000,121382.96000000,121062.00000000,121250.00000000,153.71626000
1760027400000,121250.00000000,121266.96000000,121130.40000000,121186.00000000,123.62278000
1760027700000,121185.99000000,121308.98000000,121181.43000000,121201.22000000,60.52160000
1760028000000,121201.21000000,121216.43000000,120590.00000000,120815.97000000,299.58203000
1760028300000,120815.97000000,120877.14000000,120598.00000000,120700.00000000,286.50042000
1760028600000,120700.00000000,120720.01000000,120258.32000000,120290.35000000,758.48124000
1760028900000,120290.35000000,120328.52000000,119707.29000000,119819.77000000,765.33616000
1760029200000,119819.76000000,120176.00000000,119651.47000000,119939.23000000,348.90624000
1760029500000,119939.23000000,120282.18000000,119806.44000000,120155.73000000,196.29277000
1760029800000,120155.72000000,120369.00000000,120155.62000000,120261.36000000,111.66196000
1760030100000,120261.37000000,120376.27000000,120128.23000000,120292.01000000,100.71334000
1760030400000,120292.00000000,120520.85000000,120280.09000000,120365.24000000,161.43684000
1760030700000,120365.23000000,120382.52000000,120190.00000000,120259.08000000,114.71694000
1760031000000,120259.08000000,120438.00000000,120246.67000000,120406.94000000,94.17481000
1760031300000,120406.94000000,120575.32000000,120315.39000000,120510.00000000,113.36506000
1760031600000,120510.00000000,120609.66000000,120454.27000000,120461.87000000,94.74651000
1760031900000,120461.86000000,120615.52000000,120417.96000000,120615.51000000,81.91175000
1760032200000,120615.52000000,120780.28000000,120615.51000000,120683.43000000,112.55508000
1760032500000,120683.43000000,121046.15000000,120671.78000000,120974.00000000,140.91667000
1760032800000,120971.22000000,121100.00000000,120706.87000000,120825.93000000,147.58164000
1760033100000,120825.93000000,120871.14000000,120678.77000000,120806.57000000,87.09939000
1760033400000,120806.56000000,120856.84000000,120762.59000000,120762.60000000,51.90213000
1760033700000,120762.60000000,120917.99000000,120762.60000000,120811.97000000,68.43749000
1760034000000,120811.97000000,120813.78000000,120557.95000000,120661.96000000,127.73746000
1760034300000,120661.96000000,120803.71000000,120650.00000000,120696.90000000,79.21412000
1760034600000,120696.90000000,120702.32000000,120431.53000000,120431.54000000,101.09049000
1760034900000,120431.54000000,120578.00000000,120396.00000000,120502.28000000,70.14616000
1760035200000,120502.28000000,120599.36000000,120458.38000000,120595.63000000,56.97637000
1760035500000,120595.63000000,120686.43000000,120523.07000000,120629.42000000,62.65418000
1760035800000,120629.43000000,120648.14000000,120496.09000000,120533.64000000,54.48449000
1760036100000,120533.65000000,120717.96000000,120507.93000000,120649.32000000,48.98612000
1760036400000,120649.33000000,120841.19000000,120649.32000000,120837.00000000,49.89909000
1760036700000,120837.01000000,120892.89000000,120759.83000000,120816.01000000,66.81983000
1760037000000,120816.00000000,120953.54000000,120801.38000000,120939.58000000,55.34248000
1760037300000,120939.58000000,120967.52000000,120826.53000000,120914.28000000,63.97146000
1760037600000,120914.28000000,121026.34000000,120914.28000000,121004.07000000,59.71132000
1760037900000,121004.07000000,121107.88000000,121004.07000000,121099.99000000,61.76574000
1760038200000,121100.00000000,121108.12000000,121005.43000000,121005.43000000,58.90794000
